title,area_code,r_spotId,date,avgTemp,highTemp,lowTemp,rainProb,weather,predict
세계술박물관,4,184.0,2023-11-24,10.5,13,8,40,4,7.8122272
용담포구,11,267.0,2023-11-23,14.5,17,12,40,4,7.8018727
새섬,5,152.0,2023-11-15,15.307692307692308,18,13,30,4,7.7966805
화순해안도로,3,473.0,2023-11-16,13.5,17,12,64,4,7.7963266
화순곶자왈생태탐방숲길,3,469.0,2023-11-23,14.5,17,12,40,4,7.7960644
성산포JC공원,2,178.0,2023-11-18,11.416666666666666,14,9,60,4,7.791526
서부두수산시장,11,166.0,2023-11-16,13.291666666666666,17,11,75,4,7.7813272
안덕산방도서관,3,234.0,2023-11-20,14.5,17,12,0,1,7.7778997
놀라운트릭아이미술관,10,61.0,2023-11-18,10.708333333333334,12,8,60,4,7.7748365
제라진오프로드제주캠프,8,306.0,2023-11-20,14.5,17,12,0,1,7.770253
만장굴매표소,6,97.0,2023-11-21,13.5,18,9,0,1,7.761705
성산유채꽃밭,2,176.0,2023-11-23,14.0,17,11,40,4,7.7561293
새별오름나홀로나무,7,150.0,2023-11-17,10.083333333333334,12,8,60,4,7.7558913
성산유채꽃밭,2,176.0,2023-11-17,10.583333333333334,13,8,60,4,7.7527924
조천만세동산,8,374.0,2023-11-21,14.5,19,10,0,1,7.751178
용담포구,11,267.0,2023-11-17,10.833333333333334,13,8,60,4,7.750418
서귀포자연휴양림매표소,5,158.0,2023-11-17,11.958333333333334,15,10,60,4,7.75039
강정천유원지,5,12.0,2023-11-20,14.5,17,12,0,1,7.7472787
조천만세동산,8,374.0,2023-11-18,10.958333333333334,12,8,60,4,7.7414484
제주올레1코스,2,349.0,2023-11-20,13.5,17,10,0,1,7.7359815
신창항,9,218.0,2023-11-20,14.0,16,12,0,1,7.72745
함덕오일시장,8,456.0,2023-11-16,12.958333333333334,16,11,72,4,7.715432
걸매생태공원,5,19.0,2023-11-24,11.5,13,10,40,4,7.712
삼양해안도로,11,146.0,2023-11-18,10.958333333333334,13,8,60,4,7.71186
황우지해안열두굴,5,477.0,2023-11-21,14.5,19,10,0,1,7.7113495
차귀도유람선,9,395.0,2023-11-17,11.458333333333334,13,9,60,4,7.705786
제주올레6코스,5,352.0,2023-11-18,11.75,15,9,60,4,7.7046714
제주올레19코스,8,348.0,2023-11-18,10.958333333333334,12,8,60,4,7.7040195
안덕산방도서관,3,234.0,2023-11-15,13.23076923076923,16,11,30,4,7.7031183
우도등대공원,2,276.0,2023-11-16,13.083333333333334,17,10,60,4,7.702335
카멜리아힐동백축제,3,408.0,2023-11-17,10.75,13,9,60,4,7.6976967
쉬리의언덕,5,211.0,2023-11-21,14.5,19,10,0,1,7.697572
제주올레5코스,0,351.0,2023-11-24,11.5,13,10,40,4,7.6972866
저지문화예술인마을,9,301.0,2023-11-23,15.0,17,13,40,4,7.6952934
테디베어사파리,7,417.0,2023-11-21,14.5,19,10,0,1,7.6949615
제주종합어시장,11,363.0,2023-11-18,10.958333333333334,13,8,60,4,7.674996
송당무끈모루,6,195.0,2023-11-23,14.0,17,11,40,4,7.672107
제주사려니숲에코힐링,8,330.0,2023-11-24,11.5,13,10,40,4,7.664421
귀덕해안도로,10,37.0,2023-11-21,14.5,17,12,0,1,7.663955
제주별빛누리공원,11,327.0,2023-11-24,11.5,13,10,40,4,7.659434
제주올레8코스,5,354.0,2023-11-20,14.5,17,12,0,1,7.657223
걸어가는늑대들,8,20.0,2023-11-16,12.958333333333334,16,11,72,4,7.65593
초콜릿랜드,5,405.0,2023-11-16,15.333333333333334,19,13,66,4,7.652167
백록담,5,111.0,2023-11-20,14.5,17,12,0,1,7.649067
신흥해수욕장,8,223.0,2023-11-20,14.5,17,12,0,1,7.6400304
협재포구,10,463.0,2023-11-18,10.708333333333334,12,8,60,4,7.630916
자구리문화예술공원,5,300.0,2023-11-17,11.958333333333334,15,10,60,4,7.630583
선운정사,7,171.0,2023-11-20,14.5,17,12,0,1,7.6298776
동일리포구,1,86.0,2023-11-21,14.5,19,10,0,1,7.627938
산방산랜드,3,136.0,2023-11-24,11.5,13,10,40,4,7.6212296
조천항,8,376.0,2023-11-18,10.958333333333334,12,8,60,4,7.6077895
신흥바다낚시공원,8,222.0,2023-11-15,12.384615384615383,14,10,30,4,7.604849
신촌포구,8,219.0,2023-11-21,14.5,19,10,0,1,7.6018276
화순해안도로,3,473.0,2023-11-21,14.5,19,10,0,1,7.5991592
제주목관아,11,321.0,2023-11-18,10.958333333333334,13,8,60,4,7.5856705
하효항,5,439.0,2023-11-20,14.5,17,12,0,1,7.581924
진성배낚시,9,390.0,2023-11-17,11.458333333333334,13,9,60,4,7.571306
갯깍주상절리대,5,14.0,2023-11-17,11.958333333333334,15,10,60,4,7.566659
김녕포구,6,49.0,2023-11-20,13.5,17,10,0,1,7.5576878
두산봉,2,87.0,2023-11-18,11.416666666666666,14,9,60,4,7.532832
옷귀마테마타운,0,259.0,2023-11-24,11.5,13,10,40,4,7.529347
어승생승마장,11,242.0,2023-11-15,13.307692307692308,16,11,30,4,7.5252385
저지문화예술인마을,9,301.0,2023-11-21,14.5,17,12,0,1,7.5230513
제주조랑말타운승마장,4,362.0,2023-11-17,10.208333333333334,13,8,60,4,7.5213647
갯깍주상절리대,5,14.0,2023-11-23,14.5,17,12,40,4,7.520527
왈종미술관,5,261.0,2023-11-23,14.5,17,12,40,4,7.5155063
소금막해변,4,190.0,2023-11-24,10.5,13,8,40,4,7.514264
정물오름,10,304.0,2023-11-17,10.916666666666666,12,9,60,4,7.508382
제주조랑말타운승마장,4,362.0,2023-11-23,14.0,17,11,40,4,7.503653
마라도행유람선터미널,1,95.0,2023-11-15,13.0,16,10,30,4,7.5035605
영락리방파제,1,253.0,2023-11-17,10.583333333333334,13,9,60,4,7.4997983
아라리오뮤지엄제주탑동,11,227.0,2023-11-21,14.5,19,10,0,1,7.494386
황우지해안열두굴,5,477.0,2023-11-20,14.5,17,12,0,1,7.492285
카멜리아힐동백축제,3,408.0,2023-11-23,14.5,17,12,40,4,7.491807
황우지해안열두굴,5,477.0,2023-11-18,11.75,15,9,60,4,7.4806237
제주올레6코스,5,352.0,2023-11-24,11.5,13,10,40,4,7.478696
쉬리의언덕,5,211.0,2023-11-20,14.5,17,12,0,1,7.4785
족은노꼬메오름,7,377.0,2023-11-18,10.916666666666666,13,8,60,4,7.4719086
속골유원지,5,194.0,2023-11-15,15.307692307692308,18,13,30,4,7.4717216
세리월드카트레이싱,5,187.0,2023-11-15,15.307692307692308,18,13,30,4,7.4614153
제주라프,8,317.0,2023-11-21,14.5,19,10,0,1,7.446404
한림수협위판장,10,453.0,2023-11-21,14.5,17,12,0,1,7.439112
제주아트센터,11,337.0,2023-11-16,13.291666666666666,17,11,75,4,7.4265475
하효항,5,439.0,2023-11-18,11.75,15,9,60,4,7.4157567
성산포JC공원,2,178.0,2023-11-20,13.5,17,10,0,1,7.4026294
초콜릿랜드,5,405.0,2023-11-17,11.958333333333334,15,10,60,4,7.4016953
제주4.3평화기념관,11,309.0,2023-11-23,14.5,17,12,40,4,7.39102
저지문화예술인마을,9,301.0,2023-11-16,13.0,16,10,62,4,7.388647
속골유원지,5,194.0,2023-11-24,11.5,13,10,40,4,7.3851666
신촌포구,8,219.0,2023-11-20,14.5,17,12,0,1,7.382764
성산포수협활어위판센터,2,179.0,2023-11-24,10.5,13,8,40,4,7.3754487
진성배낚시,9,390.0,2023-11-23,15.0,17,13,40,4,7.3666553
아라리오뮤지엄제주탑동,11,227.0,2023-11-17,10.833333333333334,13,8,60,4,7.3467975
얼라이브카트,5,246.0,2023-11-20,14.5,17,12,0,1,7.3446326
제주4.3평화기념관,11,309.0,2023-11-24,11.5,13,10,40,4,7.344202
함덕잠수함,8,457.0,2023-11-21,14.5,19,10,0,1,7.3434653
안덕산방도서관,3,234.0,2023-11-24,11.5,13,10,40,4,7.342714
하효항,5,439.0,2023-11-21,14.5,19,10,0,1,7.341246
제주올레21코스,6,350.0,2023-11-19,13.0,18,8,10,1,7.3330364
신흥바다낚시공원,8,222.0,2023-11-23,14.5,17,12,40,4,7.3212357
제주올레14코스,10,342.0,2023-11-19,14.0,17,11,10,1,7.3151326
산방산랜드,3,136.0,2023-11-23,14.5,17,12,40,4,7.312588
제주커피박물관바움,2,365.0,2023-11-24,10.5,13,8,40,4,7.309008
조랑말체험공원,4,372.0,2023-11-16,12.666666666666666,17,10,60,4,7.3066206
새섬,5,152.0,2023-11-17,11.958333333333334,15,10,60,4,7.3062944
1100고지습지,5,2.0,2023-11-17,11.958333333333334,15,10,60,4,7.3055015
송당무끈모루,6,195.0,2023-11-17,9.708333333333334,12,7,60,4,7.3053155
옷귀마테마타운,0,259.0,2023-11-15,13.076923076923077,16,10,30,4,7.298217
소정방폭포,5,192.0,2023-11-23,14.5,17,12,40,4,7.2936096
아라리오뮤지엄제주탑동,11,227.0,2023-11-20,14.5,17,12,0,1,7.2753158
용담포구,11,267.0,2023-11-16,13.291666666666666,17,11,75,4,7.2656264
미로공원,5,105.0,2023-11-15,15.307692307692308,18,13,30,4,7.265241
제주올레1코스,2,349.0,2023-11-18,11.416666666666666,14,9,60,4,7.262264
성산포JC공원,2,178.0,2023-11-21,13.5,18,9,0,1,7.260319
고스트타운,7,25.0,2023-11-16,12.583333333333334,16,10,73,4,7.2457914
제주라프,8,317.0,2023-11-20,14.5,17,12,0,1,7.227332
세계술박물관,4,184.0,2023-11-21,13.5,18,9,0,1,7.2229786
소정방폭포,5,192.0,2023-11-24,11.5,13,10,40,4,7.219748
제주커피박물관바움,2,365.0,2023-11-23,14.0,17,11,40,4,7.1984186
사려니숲길관광안내소,8,131.0,2023-11-16,12.958333333333334,16,11,72,4,7.181101
해녀의부엌,6,460.0,2023-11-15,12.0,15,9,30,4,7.170135
연화지,7,252.0,2023-11-18,10.916666666666666,13,8,60,4,7.162685
제주항,11,366.0,2023-11-15,13.307692307692308,16,11,30,4,7.159983
고스트타운,7,25.0,2023-11-23,14.5,17,12,40,4,7.157389
토이파크,3,419.0,2023-11-21,14.5,19,10,0,1,7.154831
왈종미술관,5,261.0,2023-11-17,11.958333333333334,15,10,60,4,7.148713
아리온승마장,3,229.0,2023-11-23,14.5,17,12,40,4,7.1417103
한림수협위판장,10,453.0,2023-11-17,10.916666666666666,12,9,60,4,7.1393237
선운정사,7,171.0,2023-11-15,12.461538461538462,15,10,30,4,7.139043
윗세오름,7,289.0,2023-11-17,10.083333333333334,12,8,60,4,7.1366076
휴림,7,478.0,2023-11-24,11.5,13,10,40,4,7.135404
걸매생태공원,5,19.0,2023-11-23,14.5,17,12,40,4,7.1305275
함덕잠수함,8,457.0,2023-11-20,14.5,17,12,0,1,7.124402
차귀도유람선,9,395.0,2023-11-16,13.0,16,10,62,4,7.124313
제주올레1코스,2,349.0,2023-11-21,13.5,18,9,0,1,7.1211495
얼라이브카트,5,246.0,2023-11-15,15.307692307692308,18,13,30,4,7.1204586
제주올레5코스,0,351.0,2023-11-17,10.166666666666666,14,8,60,4,7.1184235
족은노꼬메오름,7,377.0,2023-11-21,14.5,19,10,0,1,7.116802
성읍랜드,4,182.0,2023-11-23,14.0,17,11,40,4,7.104298
엉덩물계곡,5,247.0,2023-11-16,15.333333333333334,19,13,66,4,7.096354
제주올레15-A코스,7,343.0,2023-11-18,10.916666666666666,13,8,60,4,7.088317
세계술박물관,4,184.0,2023-11-17,10.208333333333334,13,8,60,4,7.082757
강정천유원지,5,12.0,2023-11-24,11.5,13,10,40,4,7.0712676
옷귀마테마타운,0,259.0,2023-11-16,12.708333333333334,17,10,62,4,7.070021
옷귀마테마타운,0,259.0,2023-11-23,14.5,17,12,40,4,7.066524
아리온승마장,3,229.0,2023-11-17,10.75,13,9,60,4,7.0538826
거슨세미오름,6,17.0,2023-11-24,10.5,13,8,40,4,7.051872
신흥바다낚시공원,8,222.0,2023-11-24,11.5,13,10,40,4,7.0487185
동일리포구,1,86.0,2023-11-20,14.5,17,12,0,1,7.0430555
성김대건신부표착기념관,9,174.0,2023-11-18,11.333333333333334,13,9,60,4,7.0387692
용천동굴,6,274.0,2023-11-18,10.25,13,7,60,4,7.037864
구두미포구,5,32.0,2023-11-21,14.5,19,10,0,1,7.037457
미로공원,5,105.0,2023-11-18,11.75,15,9,60,4,7.0361495
용담공원,11,265.0,2023-11-18,10.958333333333334,13,8,60,4,7.0262833
제주승마장,11,334.0,2023-11-18,10.958333333333334,13,8,60,4,7.024045
동문공설시장,11,81.0,2023-11-15,13.307692307692308,16,11,30,4,7.0237746
제주커피박물관바움,2,365.0,2023-11-21,13.5,18,9,0,1,7.011343
표선세화해안도로,6,429.0,2023-11-18,10.25,13,7,60,4,7.0078044
제주종합어시장,11,363.0,2023-11-21,14.5,19,10,0,1,7.0018454
태웃개,0,415.0,2023-11-15,13.076923076923077,16,10,30,4,6.9976377
제주커피박물관바움,2,365.0,2023-11-20,13.5,17,10,0,1,6.98252
금능해안도로,10,43.0,2023-11-20,14.0,16,12,0,1,6.9823895
어승생승마장,11,242.0,2023-11-24,11.5,13,10,40,4,6.9691095
제주아트센터,11,337.0,2023-11-17,10.833333333333334,13,8,60,4,6.9636683
세계술박물관,4,184.0,2023-11-23,14.0,17,11,40,4,6.953625
귀덕해안도로,10,37.0,2023-11-15,12.23076923076923,15,9,30,4,6.9465237
화순해안도로,3,473.0,2023-11-15,13.23076923076923,16,11,30,4,6.9431367
만장굴매표소,6,97.0,2023-11-24,10.5,13,8,40,4,6.937273
토이파크,3,419.0,2023-11-20,14.5,17,12,0,1,6.9357653
소금막해변,4,190.0,2023-11-23,14.0,17,11,40,4,6.932787
토끼섬,6,418.0,2023-11-24,10.5,13,8,40,4,6.9303985
정물오름,10,304.0,2023-11-16,12.458333333333334,16,9,68,4,6.926909
새섬,5,152.0,2023-11-23,14.5,17,12,40,4,6.9253726
함덕오일시장,8,456.0,2023-11-17,10.666666666666666,13,8,60,4,6.920903
제주4.3평화기념관,11,309.0,2023-11-17,10.833333333333334,13,8,60,4,6.919025
1100고지습지,5,2.0,2023-11-23,14.5,17,12,40,4,6.9075437
구두미포구,5,32.0,2023-11-24,11.5,13,10,40,4,6.9011593
족은노꼬메오름,7,377.0,2023-11-20,14.5,17,12,0,1,6.8977394
윗세오름,7,289.0,2023-11-20,14.5,17,12,0,1,6.8894396
청초밭영농조합법인,4,404.0,2023-11-15,12.76923076923077,16,10,30,4,6.8608904
강정천유원지,5,12.0,2023-11-15,15.307692307692308,18,13,30,4,6.8576994
오라동메밀밭,11,255.0,2023-11-15,13.307692307692308,16,11,30,4,6.8423147
제주4.3평화기념관,11,309.0,2023-11-21,14.5,19,10,0,1,6.833569
제주올레6코스,5,352.0,2023-11-21,14.5,19,10,0,1,6.832556
성산포수협활어위판센터,2,179.0,2023-11-23,14.0,17,11,40,4,6.8310347
금산공원,7,44.0,2023-11-20,14.5,17,12,0,1,6.8277764
왈종미술관,5,261.0,2023-11-16,15.333333333333334,19,13,66,4,6.8275967
화순해안도로,3,473.0,2023-11-20,14.5,17,12,0,1,6.824544
청아투명카약,7,403.0,2023-11-15,12.461538461538462,15,10,30,4,6.8197837
구두미포구,5,32.0,2023-11-20,14.5,17,12,0,1,6.8183904
그대나의뮤즈 클림트to마티스,3,39.0,2023-11-21,14.5,19,10,0,1,6.8181543
조천만세동산,8,374.0,2023-11-20,14.5,17,12,0,1,6.814271
황우지해안열두굴,5,477.0,2023-11-15,15.307692307692308,18,13,30,4,6.8099494
성산유채꽃밭,2,176.0,2023-11-16,13.083333333333334,17,10,60,4,6.8078613
1100고지습지,5,2.0,2023-11-16,15.333333333333334,19,13,66,4,6.791223
휴림,7,478.0,2023-11-15,12.461538461538462,15,10,30,4,6.7895503
대포포구,5,71.0,2023-11-23,14.5,17,12,40,4,6.7882714
화순용천수담수풀장,3,471.0,2023-11-18,10.791666666666666,13,8,60,4,6.786501
와흘메밀마을 체험힐링센터,8,260.0,2023-11-15,12.384615384615383,14,10,30,4,6.783308
제주종합어시장,11,363.0,2023-11-20,14.5,17,12,0,1,6.7827816
세리월드카트레이싱,5,187.0,2023-11-24,11.5,13,10,40,4,6.7805266
연대포구,11,251.0,2023-11-21,14.5,19,10,0,1,6.7797594
제주올레6코스,5,352.0,2023-11-20,14.5,17,12,0,1,6.773043
금산공원,7,44.0,2023-11-21,14.5,19,10,0,1,6.765089
걸매생태공원,5,19.0,2023-11-17,11.958333333333334,15,10,60,4,6.7637353
라플라이,8,90.0,2023-11-15,12.384615384615383,14,10,30,4,6.7598777
새별오름나홀로나무,7,150.0,2023-11-16,12.583333333333334,16,10,73,4,6.7562356
가문동포구,7,7.0,2023-11-15,12.461538461538462,15,10,30,4,6.7520022
백록담,5,111.0,2023-11-18,11.75,15,9,60,4,6.749261
산방굴사,3,134.0,2023-11-23,14.5,17,12,40,4,6.7423105
제주센트럴파크,8,332.0,2023-11-21,14.5,19,10,0,1,6.735899
제주사려니숲에코힐링,8,330.0,2023-11-17,10.666666666666666,13,8,60,4,6.716154
제주별빛누리공원,11,327.0,2023-11-17,10.833333333333334,13,8,60,4,6.7111654
제주바다체험장,6,326.0,2023-11-17,9.708333333333334,12,7,60,4,6.7035475
태웃개,0,415.0,2023-11-24,11.5,13,10,40,4,6.6947885
마라도행유람선터미널,1,95.0,2023-11-17,10.583333333333334,13,9,60,4,6.6861596
새섬,5,152.0,2023-11-16,15.333333333333334,19,13,66,4,6.684004
산방산랜드,3,136.0,2023-11-17,10.75,13,9,60,4,6.672964
대포포구,5,71.0,2023-11-16,15.333333333333334,19,13,66,4,6.6719494
제주바다체험장,6,326.0,2023-11-20,13.5,17,10,0,1,6.661337
제주조랑말타운승마장,4,362.0,2023-11-16,12.666666666666666,17,10,60,4,6.6607275
산양큰엉곶,9,141.0,2023-11-18,11.333333333333334,13,9,60,4,6.660473
금능해안도로,10,43.0,2023-11-15,12.23076923076923,15,9,30,4,6.6471157
어승생승마장,11,242.0,2023-11-16,13.291666666666666,17,11,75,4,6.6458755
해맞이해안로,6,461.0,2023-11-15,12.0,15,9,30,4,6.6457562
세계술박물관,4,184.0,2023-11-20,13.5,17,10,0,1,6.644097
거슨세미오름,6,17.0,2023-11-15,12.0,15,9,30,4,6.6440444
제주올레16코스,7,345.0,2023-11-18,10.916666666666666,13,8,60,4,6.6411
아라리오뮤지엄제주탑동,11,227.0,2023-11-24,11.5,13,10,40,4,6.6344676
해맞이해안로,6,461.0,2023-11-24,10.5,13,8,40,4,6.630516
마라도행유람선터미널,1,95.0,2023-11-16,13.291666666666666,17,11,67,4,6.615333
제주4.3평화기념관,11,309.0,2023-11-20,14.5,17,12,0,1,6.614504
두산봉,2,87.0,2023-11-20,13.5,17,10,0,1,6.6088276
제주항,11,366.0,2023-11-24,11.5,13,10,40,4,6.6038566
거문오름,8,15.0,2023-11-16,12.958333333333334,16,11,72,4,6.6007013
그대나의뮤즈 클림트to마티스,3,39.0,2023-11-20,14.5,17,12,0,1,6.5990877
다이노대발이파크,0,64.0,2023-11-15,13.076923076923077,16,10,30,4,6.5961466
마라도행유람선터미널,1,95.0,2023-11-24,11.5,13,10,40,4,6.594792
선운정사,7,171.0,2023-11-24,11.5,13,10,40,4,6.582915
옷귀마테마타운,0,259.0,2023-11-17,10.166666666666666,14,8,60,4,6.5810843
서귀포홍리실내수영장,5,164.0,2023-11-24,11.5,13,10,40,4,6.579921
제주승마장,11,334.0,2023-11-15,13.307692307692308,16,11,30,4,6.5754695
소금막해변,4,190.0,2023-11-17,10.208333333333334,13,8,60,4,6.5659947
소정방폭포,5,192.0,2023-11-16,15.333333333333334,19,13,66,4,6.5651517
제주사려니숲에코힐링,8,330.0,2023-11-23,14.5,17,12,40,4,6.549346
제주별빛누리공원,11,327.0,2023-11-23,14.5,17,12,40,4,6.5482883
카멜리아힐동백축제,3,408.0,2023-11-16,13.5,17,12,64,4,6.543537
제주올레14코스,10,342.0,2023-11-18,10.708333333333334,12,8,60,4,6.537739
제주올레5코스,0,351.0,2023-11-16,12.708333333333334,17,10,62,4,6.536949
만장굴매표소,6,97.0,2023-11-15,12.0,15,9,30,4,6.52945
제주바다체험장,6,326.0,2023-11-21,13.5,18,9,0,1,6.519027
세계술박물관,4,184.0,2023-11-16,12.666666666666666,17,10,60,4,6.501286
연대포구,11,251.0,2023-11-20,14.5,17,12,0,1,6.4915
녹산로유채꽃도로,4,59.0,2023-11-17,10.208333333333334,13,8,60,4,6.4873776
이호테우말등대,11,297.0,2023-11-18,10.958333333333334,13,8,60,4,6.479559
가문동포구,7,7.0,2023-11-18,10.916666666666666,13,8,60,4,6.478125
오라동메밀밭,11,255.0,2023-11-16,13.291666666666666,17,11,75,4,6.4706454
신촌포구,8,219.0,2023-11-18,10.958333333333334,12,8,60,4,6.4705853
거슨세미오름,6,17.0,2023-11-23,14.0,17,11,40,4,6.470395
동문공설시장,11,81.0,2023-11-24,11.5,13,10,40,4,6.4676485
걸매생태공원,5,19.0,2023-11-16,15.333333333333334,19,13,66,4,6.4671264
두산봉,2,87.0,2023-11-21,13.5,18,9,0,1,6.466514
오저여,6,257.0,2023-11-16,11.958333333333334,17,8,62,4,6.46645
쇠와꽃승마장,2,201.0,2023-11-20,13.5,17,10,0,1,6.4378366
성산포수협활어위판센터,2,179.0,2023-11-17,10.583333333333334,13,8,60,4,6.4271803
함덕잠수함,8,457.0,2023-11-18,10.958333333333334,12,8,60,4,6.4250383
진성배낚시,9,390.0,2023-11-16,13.0,16,10,62,4,6.4183874
화순용천수담수풀장,3,471.0,2023-11-21,14.5,19,10,0,1,6.4175496
백록담,5,111.0,2023-11-21,14.5,19,10,0,1,6.4076004
쇠와꽃승마장,2,201.0,2023-11-21,13.5,18,9,0,1,6.4014487
답다니탑망대,2,67.0,2023-11-20,13.5,17,10,0,1,6.3958673
안덕산방도서관,3,234.0,2023-11-17,10.75,13,9,60,4,6.3944488
제주올레8코스,5,354.0,2023-11-15,15.307692307692308,18,13,30,4,6.3931623
제주목관아,11,321.0,2023-11-21,14.5,19,10,0,1,6.392648
귀덕해안도로,10,37.0,2023-11-24,11.5,13,10,40,4,6.3903937
코난비치,6,410.0,2023-11-24,10.5,13,8,40,4,6.3893423
어승생승마장,11,242.0,2023-11-23,14.5,17,12,40,4,6.3876376
화순해안도로,3,473.0,2023-11-24,11.5,13,10,40,4,6.3831935
쇠와꽃승마장,2,201.0,2023-11-18,11.416666666666666,14,9,60,4,6.3709393
금능해안도로,10,43.0,2023-11-21,14.5,17,12,0,1,6.369509
속골유원지,5,194.0,2023-11-17,11.958333333333334,15,10,60,4,6.3672757
마라도행유람선터미널,1,95.0,2023-11-23,14.5,17,12,40,4,6.365957
아프리카박물관,5,232.0,2023-11-15,15.307692307692308,18,13,30,4,6.3652782
산방산랜드,3,136.0,2023-11-16,13.5,17,12,64,4,6.3643208
하효항,5,439.0,2023-11-15,15.307692307692308,18,13,30,4,6.363828
윗세오름,7,289.0,2023-11-21,14.5,19,10,0,1,6.3611555
제주커피박물관바움,2,365.0,2023-11-17,10.583333333333334,13,8,60,4,6.3607454
제주올레15-B코스,7,344.0,2023-11-18,10.916666666666666,13,8,60,4,6.359745
김녕오조해안도로,6,47.0,2023-11-18,10.25,13,7,60,4,6.357613
제주올레6코스,5,352.0,2023-11-23,14.5,17,12,40,4,6.3493223
산양큰엉곶,9,141.0,2023-11-20,14.0,16,12,0,1,6.342925
화순곶자왈,3,468.0,2023-11-18,10.791666666666666,13,8,60,4,6.331093
용담공원,11,265.0,2023-11-15,13.307692307692308,16,11,30,4,6.3247
샤이니숲길,8,155.0,2023-11-21,14.5,19,10,0,1,6.323454
조천항,8,376.0,2023-11-17,10.666666666666666,13,8,60,4,6.3186817
쉬리의언덕,5,211.0,2023-11-24,11.5,13,10,40,4,6.3095145
청초밭영농조합법인,4,404.0,2023-11-24,10.5,13,8,40,4,6.304764
초콜릿랜드,5,405.0,2023-11-23,14.5,17,12,40,4,6.303245
미로공원,5,105.0,2023-11-16,15.333333333333334,19,13,66,4,6.288373
오라동메밀밭,11,255.0,2023-11-24,11.5,13,10,40,4,6.2861896
제주올레6코스,5,352.0,2023-11-15,15.307692307692308,18,13,30,4,6.273738
소정방폭포,5,192.0,2023-11-17,11.958333333333334,15,10,60,4,6.2714844
황우지해안열두굴,5,477.0,2023-11-16,15.333333333333334,19,13,66,4,6.270064
